Start Time: 27-04-2023 14:23:33
End Time: 26-06-2023 14:02:46
Data Number: 8638
Temperature (ºC) Max: 23.7 19-06-2023 14:32:46	 Min: 18.4 27-04-2023 14:23:33	 Avg: 20.81
Relative Humidity (%) Max: 74.2 20-06-2023 11:42:46	 Min: 51.7 27-04-2023 17:42:46	 Avg: 66.53
Dew Point (ºC) Max: 17.87 20-06-2023 11:42:46	 Min: 10.45 27-04-2023 14:23:33	 Avg: 14.34
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"13-06-2023 17:32:46","22.4","64.2","15.31"
"13-06-2023 17:42:46","22.4","64.3","15.33"
"13-06-2023 17:52:46","22.3","64.3","15.24"
"13-06-2023 18:02:46","22.3","64.1","15.19"
"13-06-2023 18:12:46","22.2","64.1","15.09"
"13-06-2023 18:22:46","22.2","63.9","15.04"
"13-06-2023 18:32:46","22.2","63.8","15.02"
"13-06-2023 18:42:46","22.2","63.9","15.04"
"13-06-2023 18:52:46","22.2","63.8","15.02"
"13-06-2023 19:02:46","22.1","63.6","14.88"
"13-06-2023 19:12:46","22.1","63.1","14.75"
"13-06-2023 19:22:46","22.1","62.8","14.68"
"13-06-2023 19:32:46","22.1","62.7","14.66"
"13-06-2023 19:42:46","22.0","62.3","14.46"
"13-06-2023 19:52:46","22.1","62.2","14.53"
"13-06-2023 20:02:46","22.0","61.7","14.31"
"13-06-2023 20:12:46","22.0","61.4","14.24"
"13-06-2023 20:22:46","22.0","61.4","14.24"
"13-06-2023 20:32:46","22.0","61.2","14.19"
"13-06-2023 20:42:46","22.0","61.1","14.16"
"13-06-2023 20:52:46","22.0","61.2","14.19"
"13-06-2023 21:02:46","22.0","61.1","14.16"
"13-06-2023 21:12:46","22.0","61.3","14.21"
"13-06-2023 21:22:46","22.0","61.5","14.26"
"13-06-2023 21:32:46","22.0","61.8","14.34"
"13-06-2023 21:42:46","22.0","62.0","14.39"
"13-06-2023 21:52:46","22.0","62.0","14.39"
"13-06-2023 22:02:46","22.0","61.9","14.36"
"13-06-2023 22:12:46","22.0","62.1","14.41"
"13-06-2023 22:22:46","22.0","59.3","13.70"
"13-06-2023 22:32:46","21.9","58.0","13.27"
"13-06-2023 22:42:46","21.9","57.0","13.00"
"13-06-2023 22:52:46","21.8","56.8","12.85"
"13-06-2023 23:02:46","21.8","56.8","12.85"
"13-06-2023 23:12:46","21.8","56.7","12.83"
"13-06-2023 23:22:46","21.8","56.6","12.80"
"13-06-2023 23:32:46","21.8","56.6","12.80"
"13-06-2023 23:42:46","21.8","56.6","12.80"
"13-06-2023 23:52:46","21.8","56.3","12.72"
"14-06-2023 00:02:46","21.8","56.2","12.69"
"14-06-2023 00:12:46","21.8","56.1","12.66"
"14-06-2023 00:22:46","21.8","56.4","12.75"
"14-06-2023 00:32:46","21.8","56.2","12.69"
"14-06-2023 00:42:46","21.8","55.7","12.56"
"14-06-2023 00:52:46","21.8","55.9","12.61"
"14-06-2023 01:02:46","21.8","55.7","12.56"
"14-06-2023 01:12:46","21.8","56.3","12.72"
"14-06-2023 01:22:46","21.8","55.9","12.61"
"14-06-2023 01:32:46","21.8","56.0","12.64"
"14-06-2023 01:42:46","21.8","57.2","12.96"
"14-06-2023 01:52:46","21.8","57.1","12.93"
"14-06-2023 02:02:46","21.8","57.4","13.01"
"14-06-2023 02:12:46","21.8","57.1","12.93"
"14-06-2023 02:22:46","21.8","57.6","13.07"
"14-06-2023 02:32:46","21.8","57.5","13.04"
"14-06-2023 02:42:46","21.9","58.0","13.27"
"14-06-2023 02:52:46","21.9","57.8","13.21"
"14-06-2023 03:02:46","21.8","57.6","13.07"
"14-06-2023 03:12:46","21.8","57.4","13.01"
"14-06-2023 03:22:46","21.8","57.3","12.99"
"14-06-2023 03:32:46","21.8","56.8","12.85"
"14-06-2023 03:42:46","21.8","56.8","12.85"
"14-06-2023 03:52:46","21.8","56.7","12.83"
"14-06-2023 04:02:46","21.8","56.9","12.88"
"14-06-2023 04:12:46","21.8","56.9","12.88"
"14-06-2023 04:22:46","21.8","57.5","13.04"
"14-06-2023 04:32:46","21.8","57.6","13.07"
"14-06-2023 04:42:46","21.8","57.6","13.07"
"14-06-2023 04:52:46","21.8","57.4","13.01"
"14-06-2023 05:02:46","21.8","57.7","13.09"
"14-06-2023 05:12:46","21.8","57.8","13.12"
"14-06-2023 05:22:46","21.8","57.8","13.12"
"14-06-2023 05:32:46","21.8","57.4","13.01"
"14-06-2023 05:42:46","21.8","57.6","13.07"
"14-06-2023 05:52:46","21.8","57.5","13.04"
"14-06-2023 06:02:46","21.8","57.5","13.04"
"14-06-2023 06:12:46","21.8","57.7","13.09"
"14-06-2023 06:22:46","21.8","57.8","13.12"
"14-06-2023 06:32:46","21.8","58.0","13.17"
"14-06-2023 06:42:46","21.8","58.1","13.20"
"14-06-2023 06:52:46","21.8","57.9","13.15"
"14-06-2023 07:02:46","21.8","57.8","13.12"
"14-06-2023 07:12:46","21.8","58.1","13.20"
"14-06-2023 07:22:46","21.8","57.9","13.15"
"14-06-2023 07:32:46","21.8","57.9","13.15"
"14-06-2023 07:42:46","21.8","57.8","13.12"
"14-06-2023 07:52:46","21.8","58.0","13.17"
"14-06-2023 08:02:46","21.8","57.9","13.15"
"14-06-2023 08:12:46","21.8","57.6","13.07"
"14-06-2023 08:22:46","21.8","58.1","13.20"
"14-06-2023 08:32:46","21.9","57.9","13.24"
"14-06-2023 08:42:46","21.9","57.9","13.24"
"14-06-2023 08:52:46","21.9","57.9","13.24"
"14-06-2023 09:02:46","21.9","58.0","13.27"
"14-06-2023 09:12:46","21.9","58.2","13.32"
"14-06-2023 09:22:46","21.8","58.1","13.20"
"14-06-2023 09:32:46","21.8","58.1","13.20"
"14-06-2023 09:42:46","21.8","58.0","13.17"
"14-06-2023 09:52:46","21.8","58.2","13.23"
"14-06-2023 10:02:46","21.8","58.3","13.25"
"14-06-2023 10:12:46","21.9","58.3","13.35"
"14-06-2023 10:22:46","21.8","58.1","13.20"
"14-06-2023 10:32:46","21.9","58.6","13.42"
"14-06-2023 10:42:46","21.9","59.3","13.61"
"14-06-2023 10:52:46","21.9","61.0","14.04"
"14-06-2023 11:02:46","21.9","61.9","14.27"
"14-06-2023 11:12:46","22.0","62.5","14.51"
"14-06-2023 11:22:46","22.0","62.6","14.54"
"14-06-2023 11:32:46","22.0","63.4","14.73"
"14-06-2023 11:42:46","22.0","62.8","14.58"
"14-06-2023 11:52:46","22.0","63.1","14.66"
"14-06-2023 12:02:46","22.0","63.3","14.71"
"14-06-2023 12:12:46","22.0","63.4","14.73"
"14-06-2023 12:22:46","22.0","63.6","14.78"
"14-06-2023 12:32:46","22.0","63.6","14.78"
"14-06-2023 12:42:46","22.0","63.5","14.76"
"14-06-2023 12:52:46","22.0","63.6","14.78"
"14-06-2023 13:02:46","22.0","63.3","14.71"
"14-06-2023 13:12:46","22.0","63.6","14.78"
"14-06-2023 13:22:46","22.0","63.6","14.78"
"14-06-2023 13:32:46","22.0","63.8","14.83"
"14-06-2023 13:42:46","22.0","63.5","14.76"
"14-06-2023 13:52:46","22.0","63.8","14.83"
"14-06-2023 14:02:46","22.0","63.8","14.83"
"14-06-2023 14:12:46","22.0","63.9","14.86"
"14-06-2023 14:22:46","22.0","63.8","14.83"
"14-06-2023 14:32:46","22.0","63.8","14.83"
"14-06-2023 14:42:46","22.0","64.1","14.90"
"14-06-2023 14:52:46","22.0","63.7","14.81"
"14-06-2023 15:02:46","22.0","63.7","14.81"
"14-06-2023 15:12:46","22.0","63.6","14.78"
"14-06-2023 15:22:46","22.0","63.9","14.86"
"14-06-2023 15:32:46","22.0","63.8","14.83"
"14-06-2023 15:42:46","22.0","64.1","14.90"
"14-06-2023 15:52:46","22.0","63.8","14.83"
"14-06-2023 16:02:46","22.0","64.0","14.88"
"14-06-2023 16:12:46","22.0","64.1","14.90"
"14-06-2023 16:22:46","22.0","63.9","14.86"
"14-06-2023 16:32:46","22.0","64.1","14.90"
"14-06-2023 16:42:46","22.0","64.3","14.95"
"14-06-2023 16:52:46","22.0","64.3","14.95"
"14-06-2023 17:02:46","22.0","64.5","15.00"
"14-06-2023 17:12:46","22.0","64.3","14.95"
"14-06-2023 17:22:46","22.0","64.4","14.98"
"14-06-2023 17:32:46","22.0","64.4","14.98"
"14-06-2023 17:42:46","22.0","64.5","15.00"
"14-06-2023 17:52:46","22.0","64.8","15.07"
"14-06-2023 18:02:46","22.0","64.6","15.02"
"14-06-2023 18:12:46","22.0","64.6","15.02"
"14-06-2023 18:22:46","22.0","64.6","15.02"
"14-06-2023 18:32:46","22.0","64.5","15.00"
"14-06-2023 18:42:46","22.0","64.7","15.05"
"14-06-2023 18:52:46","22.0","64.6","15.02"
"14-06-2023 19:02:46","22.0","64.8","15.07"
"14-06-2023 19:12:46","22.0","64.9","15.10"
"14-06-2023 19:22:46","22.0","64.9","15.10"
"14-06-2023 19:32:46","22.0","64.8","15.07"
"14-06-2023 19:42:46","22.0","64.9","15.10"
"14-06-2023 19:52:46","22.0","64.9","15.10"
"14-06-2023 20:02:46","22.0","65.0","15.12"
"14-06-2023 20:12:46","21.9","64.9","15.00"
"14-06-2023 20:22:46","22.0","64.9","15.10"
"14-06-2023 20:32:46","21.9","64.9","15.00"
"14-06-2023 20:42:46","21.9","64.9","15.00"
"14-06-2023 20:52:46","22.0","65.1","15.14"
"14-06-2023 21:02:46","21.9","65.2","15.07"
"14-06-2023 21:12:46","21.9","65.2","15.07"
"14-06-2023 21:22:46","22.0","65.3","15.19"
"14-06-2023 21:32:46","22.0","65.2","15.17"
"14-06-2023 21:42:46","21.9","65.3","15.10"
"14-06-2023 21:52:46","21.9","65.1","15.05"
"14-06-2023 22:02:46","21.9","65.4","15.12"
"14-06-2023 22:12:46","21.9","65.2","15.07"
"14-06-2023 22:22:46","21.9","65.2","15.07"
"14-06-2023 22:32:46","21.9","64.4","14.88"
"14-06-2023 22:42:46","21.9","63.0","14.54"
"14-06-2023 22:52:46","21.9","63.0","14.54"
"14-06-2023 23:02:46","21.9","63.0","14.54"
"14-06-2023 23:12:46","21.9","62.9","14.52"
"14-06-2023 23:22:46","21.9","62.8","14.49"
"14-06-2023 23:32:46","21.9","62.7","14.47"
"14-06-2023 23:42:46","21.9","62.5","14.42"
"14-06-2023 23:52:46","21.9","62.2","14.34"
"15-06-2023 00:02:46","21.8","62.3","14.27"
"15-06-2023 00:12:46","21.8","62.4","14.30"
"15-06-2023 00:22:46","21.8","63.0","14.45"
"15-06-2023 00:32:46","21.8","63.2","14.50"
"15-06-2023 00:42:46","21.8","63.3","14.52"
"15-06-2023 00:52:46","21.8","63.0","14.45"
"15-06-2023 01:02:46","21.8","63.0","14.45"
"15-06-2023 01:12:46","21.8","62.8","14.40"
"15-06-2023 01:22:46","21.8","62.8","14.40"
"15-06-2023 01:32:46","21.8","62.4","14.30"
"15-06-2023 01:42:46","21.8","62.2","14.25"
"15-06-2023 01:52:46","21.8","61.9","14.17"
"15-06-2023 02:02:46","21.8","61.8","14.15"
"15-06-2023 02:12:46","21.8","61.4","14.05"
"15-06-2023 02:22:46","21.7","61.6","14.00"
"15-06-2023 02:32:46","21.8","61.5","14.07"
"15-06-2023 02:42:46","21.8","61.4","14.05"
"15-06-2023 02:52:46","21.8","61.3","14.02"
"15-06-2023 03:02:46","21.7","61.6","14.00"
"15-06-2023 03:12:46","21.8","61.4","14.05"
"15-06-2023 03:22:46","21.8","62.0","14.20"
"15-06-2023 03:32:46","21.8","62.0","14.20"
"15-06-2023 03:42:46","21.8","62.1","14.22"
"15-06-2023 03:52:46","21.8","61.9","14.17"
"15-06-2023 04:02:46","21.8","61.6","14.10"
"15-06-2023 04:12:46","21.8","61.9","14.17"
"15-06-2023 04:22:46","21.8","61.8","14.15"
"15-06-2023 04:32:46","21.8","62.3","14.27"
"15-06-2023 04:42:46","21.7","62.3","14.18"
"15-06-2023 04:52:46","21.7","62.4","14.20"
"15-06-2023 05:02:46","21.7","62.6","14.25"
"15-06-2023 05:12:46","21.7","62.7","14.28"
"15-06-2023 05:22:46","21.7","63.0","14.35"
"15-06-2023 05:32:46","21.7","63.0","14.35"
"15-06-2023 05:42:46","21.7","63.0","14.35"
"15-06-2023 05:52:46","21.7","63.3","14.42"
"15-06-2023 06:02:46","21.7","63.2","14.40"
"15-06-2023 06:12:46","21.7","63.4","14.45"
"15-06-2023 06:22:46","21.7","63.2","14.40"
"15-06-2023 06:32:46","21.7","63.6","14.50"
"15-06-2023 06:42:46","21.7","63.9","14.57"
"15-06-2023 06:52:46","21.7","64.4","14.69"
"15-06-2023 07:02:46","21.8","64.5","14.81"
"15-06-2023 07:12:46","21.7","64.3","14.67"
"15-06-2023 07:22:46","21.7","64.6","14.74"
"15-06-2023 07:32:46","21.7","64.4","14.69"
"15-06-2023 07:42:46","21.7","64.6","14.74"
"15-06-2023 07:52:46","21.7","64.4","14.69"
"15-06-2023 08:02:46","21.7","64.9","14.81"
"15-06-2023 08:12:46","21.8","65.2","14.98"
"15-06-2023 08:22:46","21.8","65.1","14.95"
"15-06-2023 08:32:46","21.8","63.9","14.66"
"15-06-2023 08:42:46","21.7","64.3","14.67"
"15-06-2023 08:52:46","21.7","64.4","14.69"
"15-06-2023 09:02:46","21.7","64.4","14.69"
"15-06-2023 09:12:46","21.7","64.9","14.81"
"15-06-2023 09:22:46","21.7","64.5","14.72"
"15-06-2023 09:32:46","21.8","65.4","15.02"
"15-06-2023 09:42:46","21.8","64.0","14.69"
"15-06-2023 09:52:46","21.8","64.9","14.91"
"15-06-2023 10:02:46","21.8","64.4","14.79"
"15-06-2023 10:12:46","21.9","64.8","14.98"
"15-06-2023 10:22:46","21.9","65.3","15.10"
"15-06-2023 10:32:46","21.9","64.7","14.95"
"15-06-2023 10:42:46","22.0","64.4","14.98"
"15-06-2023 10:52:46","22.0","64.8","15.07"
"15-06-2023 11:02:46","22.0","65.0","15.12"
"15-06-2023 11:12:46","22.0","64.9","15.10"
"15-06-2023 11:22:46","22.0","64.6","15.02"
"15-06-2023 11:32:46","22.0","64.9","15.10"
"15-06-2023 11:42:46","22.1","64.9","15.19"
"15-06-2023 11:52:46","22.1","64.7","15.14"
"15-06-2023 12:02:46","22.1","64.9","15.19"
"15-06-2023 12:12:46","22.1","64.8","15.17"
"15-06-2023 12:22:46","22.1","64.8","15.17"
"15-06-2023 12:32:46","22.1","64.7","15.14"
"15-06-2023 12:42:46","22.1","64.6","15.12"
"15-06-2023 12:52:46","22.1","64.7","15.14"
"15-06-2023 13:02:46","22.2","64.7","15.24"
"15-06-2023 13:12:46","22.1","65.0","15.21"
"15-06-2023 13:22:46","22.1","65.1","15.24"
"15-06-2023 13:32:46","22.1","65.2","15.26"
"15-06-2023 13:42:46","22.1","65.0","15.21"
"15-06-2023 13:52:46","22.1","65.0","15.21"
"15-06-2023 14:02:46","22.0","64.9","15.10"
"15-06-2023 14:12:46","22.0","65.2","15.17"
"15-06-2023 14:22:46","22.1","65.2","15.26"
"15-06-2023 14:32:46","22.1","65.3","15.29"
"15-06-2023 14:42:46","22.1","65.2","15.26"
"15-06-2023 14:52:46","22.0","65.3","15.19"
"15-06-2023 15:02:46","22.0","64.9","15.10"
"15-06-2023 15:12:46","22.0","65.0","15.12"
"15-06-2023 15:22:46","22.0","65.2","15.17"
"15-06-2023 15:32:46","22.0","64.8","15.07"
"15-06-2023 15:42:46","22.0","65.2","15.17"
"15-06-2023 15:52:46","22.0","65.2","15.17"
"15-06-2023 16:02:46","22.0","65.3","15.19"
"15-06-2023 16:12:46","22.0","65.4","15.22"
"15-06-2023 16:22:46","22.0","65.3","15.19"
"15-06-2023 16:32:46","22.0","65.4","15.22"
"15-06-2023 16:42:46","22.0","65.3","15.19"
"15-06-2023 16:52:46","22.0","65.4","15.22"
"15-06-2023 17:02:46","22.0","65.5","15.24"
"15-06-2023 17:12:46","22.0","65.1","15.14"
"15-06-2023 17:22:46","22.0","65.4","15.22"
"15-06-2023 17:32:46","22.0","65.3","15.19"
"15-06-2023 17:42:46","22.0","65.5","15.24"
"15-06-2023 17:52:46","22.0","65.2","15.17"
"15-06-2023 18:02:46","22.0","65.7","15.29"
"15-06-2023 18:12:46","22.0","65.3","15.19"
"15-06-2023 18:22:46","22.0","65.1","15.14"
"15-06-2023 18:32:46","21.9","65.4","15.12"
"15-06-2023 18:42:46","22.0","65.4","15.22"
"15-06-2023 18:52:46","21.9","65.1","15.05"
"15-06-2023 19:02:46","22.0","65.2","15.17"
"15-06-2023 19:12:46","21.9","65.3","15.10"
"15-06-2023 19:22:46","22.0","65.5","15.24"
"15-06-2023 19:32:46","22.0","65.7","15.29"
"15-06-2023 19:42:46","22.0","65.0","15.12"
"15-06-2023 19:52:46","22.0","65.5","15.24"
"15-06-2023 20:02:46","22.0","65.0","15.12"
"15-06-2023 20:12:46","22.0","65.3","15.19"
"15-06-2023 20:22:46","22.0","65.6","15.26"
"15-06-2023 20:32:46","22.0","65.6","15.26"
"15-06-2023 20:42:46","22.0","65.5","15.24"
"15-06-2023 20:52:46","22.0","65.2","15.17"
"15-06-2023 21:02:46","22.0","65.1","15.14"
"15-06-2023 21:12:46","22.0","65.6","15.26"
"15-06-2023 21:22:46","22.0","65.8","15.31"
"15-06-2023 21:32:46","22.0","64.0","14.88"
"15-06-2023 21:42:46","22.0","64.7","15.05"
"15-06-2023 21:52:46","22.0","64.6","15.02"
"15-06-2023 22:02:46","22.0","64.9","15.10"
"15-06-2023 22:12:46","21.9","65.1","15.05"
"15-06-2023 22:22:46","21.9","64.3","14.86"
"15-06-2023 22:32:46","21.9","64.7","14.95"
"15-06-2023 22:42:46","21.9","64.5","14.90"
"15-06-2023 22:52:46","21.8","64.6","14.83"
"15-06-2023 23:02:46","21.8","64.5","14.81"
"15-06-2023 23:12:46","21.9","64.8","14.98"
"15-06-2023 23:22:46","21.9","64.9","15.00"
"15-06-2023 23:32:46","21.9","64.7","14.95"
"15-06-2023 23:42:46","21.9","64.9","15.00"
"15-06-2023 23:52:46","21.9","64.9","15.00"
"16-06-2023 00:02:46","21.8","64.5","14.81"
"16-06-2023 00:12:46","21.8","64.6","14.83"
"16-06-2023 00:22:46","21.9","64.2","14.83"
"16-06-2023 00:32:46","21.8","64.7","14.86"
"16-06-2023 00:42:46","21.8","65.1","14.95"
"16-06-2023 00:52:46","21.8","64.6","14.83"
"16-06-2023 01:02:46","21.8","64.2","14.74"
"16-06-2023 01:12:46","21.8","64.6","14.83"
"16-06-2023 01:22:46","21.8","65.1","14.95"
"16-06-2023 01:32:46","21.9","65.1","15.05"
"16-06-2023 01:42:46","21.8","64.9","14.91"
"16-06-2023 01:52:46","21.8","65.0","14.93"
"16-06-2023 02:02:46","21.9","65.2","15.07"
"16-06-2023 02:12:46","21.9","65.9","15.24"
"16-06-2023 02:22:46","21.9","66.3","15.33"
"16-06-2023 02:32:46","21.9","65.6","15.17"
"16-06-2023 02:42:46","21.9","64.7","14.95"
"16-06-2023 02:52:46","21.9","64.6","14.93"
"16-06-2023 03:02:46","21.9","64.4","14.88"
"16-06-2023 03:12:46","21.8","65.1","14.95"
"16-06-2023 03:22:46","21.9","65.5","15.14"
"16-06-2023 03:32:46","21.9","65.2","15.07"
"16-06-2023 03:42:46","21.9","65.3","15.10"
"16-06-2023 03:52:46","21.8","64.5","14.81"
"16-06-2023 04:02:46","21.8","64.8","14.88"
"16-06-2023 04:12:46","21.8","64.1","14.71"
"16-06-2023 04:22:46","21.8","64.5","14.81"
"16-06-2023 04:32:46","21.8","63.9","14.66"
"16-06-2023 04:42:46","21.8","64.9","14.91"
"16-06-2023 04:52:46","21.8","63.9","14.66"
"16-06-2023 05:02:46","21.8","64.6","14.83"
"16-06-2023 05:12:46","21.8","63.8","14.64"
"16-06-2023 05:22:46","21.8","64.5","14.81"
"16-06-2023 05:32:46","21.8","64.3","14.76"
"16-06-2023 05:42:46","21.8","64.3","14.76"
"16-06-2023 05:52:46","21.8","64.2","14.74"
"16-06-2023 06:02:46","21.8","64.3","14.76"
"16-06-2023 06:12:46","21.8","64.3","14.76"
"16-06-2023 06:22:46","21.8","64.2","14.74"
"16-06-2023 06:32:46","21.8","63.9","14.66"
"16-06-2023 06:42:46","21.8","64.1","14.71"
"16-06-2023 06:52:46","21.8","64.3","14.76"
"16-06-2023 07:02:46","21.8","64.3","14.76"
"16-06-2023 07:12:46","21.8","64.6","14.83"
"16-06-2023 07:22:46","21.8","64.4","14.79"
"16-06-2023 07:32:46","21.8","64.5","14.81"
"16-06-2023 07:42:46","21.7","64.0","14.60"
"16-06-2023 07:52:46","21.7","64.4","14.69"
"16-06-2023 08:02:46","21.7","64.0","14.60"
"16-06-2023 08:12:46","21.7","64.4","14.69"
"16-06-2023 08:22:46","21.8","64.4","14.79"
"16-06-2023 08:32:46","21.7","64.9","14.81"
"16-06-2023 08:42:46","21.8","64.7","14.86"
"16-06-2023 08:52:46","21.7","64.5","14.72"
"16-06-2023 09:02:46","21.7","64.9","14.81"
"16-06-2023 09:12:46","21.8","64.5","14.81"
"16-06-2023 09:22:46","21.7","64.7","14.76"
"16-06-2023 09:32:46","21.8","64.0","14.69"
"16-06-2023 09:42:46","21.8","64.3","14.76"
"16-06-2023 09:52:46","21.8","64.0","14.69"
"16-06-2023 10:02:46","21.7","63.7","14.52"
"16-06-2023 10:12:46","21.8","64.8","14.88"
"16-06-2023 10:22:46","21.8","64.7","14.86"
"16-06-2023 10:32:46","21.8","65.1","14.95"
"16-06-2023 10:42:46","21.8","64.8","14.88"
"16-06-2023 10:52:46","21.8","65.3","15.00"
"16-06-2023 11:02:46","21.9","64.5","14.90"
"16-06-2023 11:12:46","21.9","65.7","15.19"
"16-06-2023 11:22:46","21.9","65.3","15.10"
"16-06-2023 11:32:46","21.9","64.3","14.86"
"16-06-2023 11:42:46","21.9","64.0","14.78"
"16-06-2023 11:52:46","21.9","64.8","14.98"
"16-06-2023 12:02:46","21.9","64.3","14.86"
"16-06-2023 12:12:46","21.9","64.0","14.78"
"16-06-2023 12:22:46","21.9","64.9","15.00"
"16-06-2023 12:32:46","21.9","65.1","15.05"
"16-06-2023 12:42:46","22.0","65.6","15.26"
"16-06-2023 12:52:46","21.9","64.7","14.95"
"16-06-2023 13:02:46","21.9","64.6","14.93"
"16-06-2023 13:12:46","22.0","64.8","15.07"
"16-06-2023 13:22:46","21.9","65.0","15.02"
"16-06-2023 13:32:46","22.0","65.2","15.17"
"16-06-2023 13:42:46","22.0","65.1","15.14"
"16-06-2023 13:52:46","22.0","65.0","15.12"
"16-06-2023 14:02:46","22.0","64.7","15.05"
"16-06-2023 14:12:46","21.9","64.8","14.98"
"16-06-2023 14:22:46","22.0","65.3","15.19"
"16-06-2023 14:32:46","22.0","65.5","15.24"
"16-06-2023 14:42:46","22.0","65.2","15.17"
"16-06-2023 14:52:46","22.0","64.9","15.10"
"16-06-2023 15:02:46","21.9","65.4","15.12"
"16-06-2023 15:12:46","22.0","65.2","15.17"
"16-06-2023 15:22:46","22.0","65.6","15.26"
"16-06-2023 15:32:46","22.0","65.2","15.17"
"16-06-2023 15:42:46","21.9","64.7","14.95"
"16-06-2023 15:52:46","22.0","64.9","15.10"
"16-06-2023 16:02:46","22.0","65.5","15.24"
"16-06-2023 16:12:46","22.0","64.8","15.07"
"16-06-2023 16:22:46","22.0","65.1","15.14"
"16-06-2023 16:32:46","22.0","65.6","15.26"
"16-06-2023 16:42:46","21.9","65.0","15.02"
"16-06-2023 16:52:46","21.9","65.0","15.02"
"16-06-2023 17:02:46","21.9","64.9","15.00"
"16-06-2023 17:12:46","21.9","64.8","14.98"
"16-06-2023 17:22:46","21.9","64.8","14.98"
"16-06-2023 17:32:46","21.9","64.8","14.98"
"16-06-2023 17:42:46","21.9","64.9","15.00"
"16-06-2023 17:52:46","21.9","64.8","14.98"
"16-06-2023 18:02:46","21.9","64.9","15.00"
"16-06-2023 18:12:46","21.9","65.1","15.05"
"16-06-2023 18:22:46","21.9","65.1","15.05"
"16-06-2023 18:32:46","21.9","65.0","15.02"
"16-06-2023 18:42:46","21.9","65.3","15.10"
"16-06-2023 18:52:46","21.9","65.4","15.12"
"16-06-2023 19:02:46","21.9","65.5","15.14"
"16-06-2023 19:12:46","21.9","65.3","15.10"
"16-06-2023 19:22:46","21.9","65.5","15.14"
"16-06-2023 19:32:46","21.9","65.6","15.17"
"16-06-2023 19:42:46","21.9","65.5","15.14"
"16-06-2023 19:52:46","21.9","65.1","15.05"
"16-06-2023 20:02:46","21.9","65.2","15.07"
"16-06-2023 20:12:46","21.9","65.2","15.07"
"16-06-2023 20:22:46","21.9","65.3","15.10"
"16-06-2023 20:32:46","21.9","65.1","15.05"
"16-06-2023 20:42:46","21.9","65.6","15.17"
"16-06-2023 20:52:46","21.9","65.0","15.02"
"16-06-2023 21:02:46","21.9","65.3","15.10"
"16-06-2023 21:12:46","22.0","65.7","15.29"
"16-06-2023 21:22:46","21.9","65.4","15.12"
"16-06-2023 21:32:46","21.9","65.2","15.07"
"16-06-2023 21:42:46","21.9","65.5","15.14"
"16-06-2023 21:52:46","21.9","65.5","15.14"
"16-06-2023 22:02:46","21.9","65.5","15.14"
"16-06-2023 22:12:46","21.9","65.3","15.10"
"16-06-2023 22:22:46","21.9","64.9","15.00"
"16-06-2023 22:32:46","21.9","64.4","14.88"
"16-06-2023 22:42:46","21.9","63.6","14.69"
"16-06-2023 22:52:46","21.9","63.2","14.59"
"16-06-2023 23:02:46","21.9","63.3","14.61"
"16-06-2023 23:12:46","21.8","63.3","14.52"
"16-06-2023 23:22:46","21.8","63.3","14.52"
"16-06-2023 23:32:46","21.8","63.1","14.47"
"16-06-2023 23:42:46","21.9","63.2","14.59"
"16-06-2023 23:52:46","21.8","63.1","14.47"
"17-06-2023 00:02:46","21.8","63.2","14.50"
"17-06-2023 00:12:46","21.8","63.2","14.50"
"17-06-2023 00:22:46","21.8","63.3","14.52"
"17-06-2023 00:32:46","21.8","63.4","14.54"
"17-06-2023 00:42:46","21.8","63.5","14.57"
"17-06-2023 00:52:46","21.8","63.3","14.52"
"17-06-2023 01:02:46","21.8","63.2","14.50"
"17-06-2023 01:12:46","21.8","62.8","14.40"
"17-06-2023 01:22:46","21.8","62.9","14.42"
"17-06-2023 01:32:46","21.8","63.1","14.47"
"17-06-2023 01:42:46","21.8","63.0","14.45"
"17-06-2023 01:52:46","21.8","63.1","14.47"
"17-06-2023 02:02:46","21.8","63.9","14.66"
"17-06-2023 02:12:46","21.8","64.4","14.79"
"17-06-2023 02:22:46","21.8","64.2","14.74"
"17-06-2023 02:32:46","21.8","64.8","14.88"
"17-06-2023 02:42:46","21.8","64.9","14.91"
"17-06-2023 02:52:46","21.8","64.6","14.83"
"17-06-2023 03:02:46","21.8","64.3","14.76"
"17-06-2023 03:12:46","21.8","65.0","14.93"
"17-06-2023 03:22:46","21.8","64.7","14.86"
"17-06-2023 03:32:46","21.8","64.4","14.79"
"17-06-2023 03:42:46","21.8","64.6","14.83"
"17-06-2023 03:52:46","21.8","64.5","14.81"
"17-06-2023 04:02:46","21.8","64.2","14.74"
"17-06-2023 04:12:46","21.8","64.2","14.74"
"17-06-2023 04:22:46","21.7","64.5","14.72"
"17-06-2023 04:32:46","21.8","64.5","14.81"
"17-06-2023 04:42:46","21.8","64.4","14.79"
"17-06-2023 04:52:46","21.8","64.4","14.79"
"17-06-2023 05:02:46","21.8","64.6","14.83"
"17-06-2023 05:12:46","21.8","64.8","14.88"
"17-06-2023 05:22:46","21.8","65.0","14.93"
"17-06-2023 05:32:46","21.8","64.6","14.83"
"17-06-2023 05:42:46","21.8","64.2","14.74"
"17-06-2023 05:52:46","21.8","64.6","14.83"
"17-06-2023 06:02:46","21.8","64.5","14.81"
