Start Time: 27-03-2023 17:48:29
End Time: 27-04-2023 17:23:33
Data Number: 4447
Temperature (ºC) Max: 22.4 27-03-2023 21:03:33	 Min: 17.7 28-03-2023 10:03:33	 Avg: 18.32
Relative Humidity (%) Max: 62.1 27-04-2023 15:23:33	 Min: 39.3 27-03-2023 17:48:29	 Avg: 57.61
Dew Point (ºC) Max: 12.09 17-04-2023 02:23:33	 Min: 6.55 27-03-2023 17:48:29	 Avg: 9.82
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"12-04-2023 10:33:33","18.2","56.1","9.31"
"12-04-2023 10:43:33","18.1","56.5","9.32"
"12-04-2023 10:53:33","18.1","56.1","9.22"
"12-04-2023 11:03:33","18.0","56.5","9.23"
"12-04-2023 11:13:33","18.1","56.2","9.25"
"12-04-2023 11:23:33","18.0","56.6","9.26"
"12-04-2023 11:33:33","18.0","56.2","9.15"
"12-04-2023 11:43:33","18.1","56.6","9.35"
"12-04-2023 11:53:33","18.0","56.3","9.18"
"12-04-2023 12:03:33","18.1","56.6","9.35"
"12-04-2023 12:13:33","18.0","56.4","9.20"
"12-04-2023 12:23:33","18.1","56.6","9.35"
"12-04-2023 12:33:33","18.0","56.4","9.20"
"12-04-2023 12:43:33","18.2","56.4","9.39"
"12-04-2023 12:53:33","18.0","56.3","9.18"
"12-04-2023 13:03:33","18.2","56.4","9.39"
"12-04-2023 13:13:33","18.0","56.4","9.20"
"12-04-2023 13:23:33","18.2","56.5","9.42"
"12-04-2023 13:33:33","18.0","56.4","9.20"
"12-04-2023 13:43:33","18.2","56.5","9.42"
"12-04-2023 13:53:33","18.0","56.5","9.23"
"12-04-2023 14:03:33","18.2","56.5","9.42"
"12-04-2023 14:13:33","18.0","56.5","9.23"
"12-04-2023 14:23:33","18.2","56.5","9.42"
"12-04-2023 14:33:33","18.0","56.6","9.26"
"12-04-2023 14:43:33","18.2","56.4","9.39"
"12-04-2023 14:53:33","18.0","56.6","9.26"
"12-04-2023 15:03:33","18.2","56.4","9.39"
"12-04-2023 15:13:33","18.0","56.7","9.28"
"12-04-2023 15:23:33","18.2","56.4","9.39"
"12-04-2023 15:33:33","18.1","56.7","9.38"
"12-04-2023 15:43:33","18.1","56.2","9.25"
"12-04-2023 15:53:33","18.2","57.2","9.60"
"12-04-2023 16:03:33","18.0","56.6","9.26"
"12-04-2023 16:13:33","18.0","57.0","9.36"
"12-04-2023 16:23:33","18.3","57.1","9.67"
"12-04-2023 16:33:33","18.1","57.0","9.46"
"12-04-2023 16:43:33","18.1","56.7","9.38"
"12-04-2023 16:53:33","18.1","57.1","9.48"
"12-04-2023 17:03:33","18.0","56.9","9.34"
"12-04-2023 17:13:33","18.1","57.2","9.51"
"12-04-2023 17:23:33","18.0","57.1","9.39"
"12-04-2023 17:33:33","18.1","57.2","9.51"
"12-04-2023 17:43:33","18.0","57.2","9.41"
"12-04-2023 17:53:33","18.1","57.1","9.48"
"12-04-2023 18:03:33","18.0","57.3","9.44"
"12-04-2023 18:13:33","18.0","57.1","9.39"
"12-04-2023 18:23:33","18.0","57.4","9.47"
"12-04-2023 18:33:33","17.9","57.1","9.30"
"12-04-2023 18:43:33","18.1","57.5","9.58"
"12-04-2023 18:53:33","17.9","57.2","9.32"
"12-04-2023 19:03:33","18.1","57.5","9.58"
"12-04-2023 19:13:33","18.0","57.3","9.44"
"12-04-2023 19:23:33","18.1","57.4","9.56"
"12-04-2023 19:33:33","18.0","57.4","9.47"
"12-04-2023 19:43:33","18.0","57.2","9.41"
"12-04-2023 19:53:33","18.0","57.5","9.49"
"12-04-2023 20:03:33","18.0","57.1","9.39"
"12-04-2023 20:13:33","18.0","57.5","9.49"
"12-04-2023 20:23:33","18.0","57.2","9.41"
"12-04-2023 20:33:33","18.1","57.5","9.58"
"12-04-2023 20:43:33","18.0","57.3","9.44"
"12-04-2023 20:53:33","18.1","57.5","9.58"
"12-04-2023 21:03:33","18.0","57.4","9.47"
"12-04-2023 21:13:33","18.0","57.2","9.41"
"12-04-2023 21:23:33","18.0","57.5","9.49"
"12-04-2023 21:33:33","18.0","57.2","9.41"
"12-04-2023 21:43:33","18.0","57.5","9.49"
"12-04-2023 21:53:33","17.9","57.2","9.32"
"12-04-2023 22:03:33","18.1","57.6","9.61"
"12-04-2023 22:13:33","17.9","57.3","9.35"
"12-04-2023 22:23:33","18.1","57.5","9.58"
"12-04-2023 22:33:33","18.0","57.4","9.47"
"12-04-2023 22:43:33","18.0","57.3","9.44"
"12-04-2023 22:53:33","18.0","57.5","9.49"
"12-04-2023 23:03:33","18.0","57.3","9.44"
"12-04-2023 23:13:33","18.0","57.6","9.52"
"12-04-2023 23:23:33","17.9","57.3","9.35"
"12-04-2023 23:33:33","18.0","57.6","9.52"
"12-04-2023 23:43:33","17.9","57.4","9.37"
"12-04-2023 23:53:33","18.1","57.6","9.61"
"13-04-2023 00:03:33","18.0","57.5","9.49"
"13-04-2023 00:13:33","18.1","57.4","9.56"
"13-04-2023 00:23:33","18.0","57.5","9.49"
"13-04-2023 00:33:33","18.0","57.3","9.44"
"13-04-2023 00:43:33","18.0","57.6","9.52"
"13-04-2023 00:53:33","17.9","57.3","9.35"
"13-04-2023 01:03:33","18.1","57.6","9.61"
"13-04-2023 01:13:33","17.9","57.4","9.37"
"13-04-2023 01:23:33","18.1","57.5","9.58"
"13-04-2023 01:33:33","18.0","57.5","9.49"
"13-04-2023 01:43:33","18.1","57.6","9.61"
"13-04-2023 01:53:33","18.0","57.5","9.49"
"13-04-2023 02:03:33","18.1","57.5","9.58"
"13-04-2023 02:13:33","18.0","57.5","9.49"
"13-04-2023 02:23:33","18.0","57.3","9.44"
"13-04-2023 02:33:33","18.0","57.6","9.52"
"13-04-2023 02:43:33","18.0","57.3","9.44"
"13-04-2023 02:53:33","18.0","57.6","9.52"
"13-04-2023 03:03:33","17.9","57.4","9.37"
"13-04-2023 03:13:33","18.1","57.6","9.61"
"13-04-2023 03:23:33","17.9","57.5","9.40"
"13-04-2023 03:33:33","18.0","57.4","9.47"
"13-04-2023 03:43:33","18.0","57.5","9.49"
"13-04-2023 03:53:33","18.0","57.3","9.44"
"13-04-2023 04:03:33","18.0","57.6","9.52"
"13-04-2023 04:13:33","17.9","57.3","9.35"
"13-04-2023 04:23:33","18.0","57.6","9.52"
"13-04-2023 04:33:33","17.9","57.3","9.35"
"13-04-2023 04:43:33","18.1","57.6","9.61"
"13-04-2023 04:53:33","17.9","57.4","9.37"
"13-04-2023 05:03:33","18.1","57.6","9.61"
"13-04-2023 05:13:33","17.9","57.5","9.40"
"13-04-2023 05:23:33","18.1","57.4","9.56"
"13-04-2023 05:33:33","18.0","57.5","9.49"
"13-04-2023 05:43:33","18.0","57.4","9.47"
"13-04-2023 05:53:33","18.0","57.6","9.52"
"13-04-2023 06:03:33","18.0","57.3","9.44"
"13-04-2023 06:13:33","18.0","57.5","9.49"
"13-04-2023 06:23:33","18.0","57.3","9.44"
"13-04-2023 06:33:33","18.0","57.6","9.52"
"13-04-2023 06:43:33","18.0","57.3","9.44"
"13-04-2023 06:53:33","18.0","57.6","9.52"
"13-04-2023 07:03:33","18.0","57.3","9.44"
"13-04-2023 07:13:33","18.0","57.6","9.52"
"13-04-2023 07:23:33","17.9","57.3","9.35"
"13-04-2023 07:33:33","18.0","57.6","9.52"
"13-04-2023 07:43:33","17.9","57.3","9.35"
"13-04-2023 07:53:33","18.1","57.7","9.64"
"13-04-2023 08:03:33","17.9","57.4","9.37"
"13-04-2023 08:13:33","18.1","57.6","9.61"
"13-04-2023 08:23:33","17.9","57.4","9.37"
"13-04-2023 08:33:33","18.1","57.5","9.58"
"13-04-2023 08:43:33","18.0","57.4","9.47"
"13-04-2023 08:53:33","18.1","57.4","9.56"
"13-04-2023 09:03:33","18.0","57.1","9.39"
"13-04-2023 09:13:33","18.0","57.0","9.36"
"13-04-2023 09:23:33","18.0","57.3","9.44"
"13-04-2023 09:33:33","18.0","57.1","9.39"
"13-04-2023 09:43:33","18.0","57.4","9.47"
"13-04-2023 09:53:33","18.0","57.1","9.39"
"13-04-2023 10:03:33","18.0","57.5","9.49"
"13-04-2023 10:13:33","18.0","57.2","9.41"
"13-04-2023 10:23:33","18.0","57.2","9.41"
"13-04-2023 10:33:33","18.0","57.0","9.36"
"13-04-2023 10:43:33","18.0","57.4","9.47"
"13-04-2023 10:53:33","18.0","57.1","9.39"
"13-04-2023 11:03:33","18.0","57.5","9.49"
"13-04-2023 11:13:33","18.0","57.2","9.41"
"13-04-2023 11:23:33","18.1","57.5","9.58"
"13-04-2023 11:33:33","18.0","57.3","9.44"
"13-04-2023 11:43:33","18.1","57.5","9.58"
"13-04-2023 11:53:33","18.0","57.3","9.44"
"13-04-2023 12:03:33","18.1","57.6","9.61"
"13-04-2023 12:13:33","18.0","57.0","9.36"
"13-04-2023 12:23:33","18.1","57.3","9.53"
"13-04-2023 12:33:33","18.0","57.1","9.39"
"13-04-2023 12:43:33","18.2","57.4","9.65"
"13-04-2023 12:53:33","18.0","56.8","9.31"
"13-04-2023 13:03:33","18.1","57.2","9.51"
"13-04-2023 13:13:33","18.0","56.9","9.34"
"13-04-2023 13:23:33","18.1","57.2","9.51"
"13-04-2023 13:33:33","18.0","57.1","9.39"
"13-04-2023 13:43:33","18.1","57.2","9.51"
"13-04-2023 13:53:33","18.0","57.2","9.41"
"13-04-2023 14:03:33","18.1","57.0","9.46"
"13-04-2023 14:13:33","18.0","57.3","9.44"
"13-04-2023 14:23:33","18.0","57.0","9.36"
"13-04-2023 14:33:33","18.1","57.4","9.56"
"13-04-2023 14:43:33","18.0","57.1","9.39"
"13-04-2023 14:53:33","18.0","57.2","9.41"
"13-04-2023 15:03:33","18.2","57.2","9.60"
"13-04-2023 15:13:33","18.2","57.2","9.60"
"13-04-2023 15:23:33","18.3","57.1","9.67"
"13-04-2023 15:33:33","18.4","57.0","9.74"
"13-04-2023 15:43:33","18.4","56.9","9.71"
"13-04-2023 15:53:33","18.5","56.0","9.57"
"13-04-2023 16:03:33","18.5","55.5","9.43"
"13-04-2023 16:13:33","18.6","55.4","9.50"
"13-04-2023 16:23:33","18.6","55.4","9.50"
"13-04-2023 16:33:33","18.6","55.5","9.52"
"13-04-2023 16:43:33","18.7","55.5","9.62"
"13-04-2023 16:53:33","18.7","55.6","9.64"
"13-04-2023 17:03:33","18.7","55.7","9.67"
"13-04-2023 17:13:33","18.7","55.7","9.67"
"13-04-2023 17:23:33","18.8","55.8","9.79"
"13-04-2023 17:33:33","18.8","55.9","9.82"
"13-04-2023 17:43:33","18.8","55.9","9.82"
"13-04-2023 17:53:33","18.8","56.0","9.85"
"13-04-2023 18:03:33","18.8","56.0","9.85"
"13-04-2023 18:13:33","18.8","56.1","9.87"
"13-04-2023 18:23:33","18.9","56.1","9.96"
"13-04-2023 18:33:33","18.9","56.2","9.99"
"13-04-2023 18:43:33","18.9","56.3","10.02"
"13-04-2023 18:53:33","18.9","56.3","10.02"
"13-04-2023 19:03:33","18.9","56.4","10.04"
"13-04-2023 19:13:33","19.0","56.4","10.14"
"13-04-2023 19:23:33","19.0","56.4","10.14"
"13-04-2023 19:33:33","19.0","56.5","10.16"
"13-04-2023 19:43:33","19.0","56.5","10.16"
"13-04-2023 19:53:33","19.0","56.6","10.19"
"13-04-2023 20:03:33","19.0","56.6","10.19"
"13-04-2023 20:13:33","19.0","56.6","10.19"
"13-04-2023 20:23:33","19.0","56.6","10.19"
"13-04-2023 20:33:33","19.1","56.7","10.31"
"13-04-2023 20:43:33","19.1","56.7","10.31"
"13-04-2023 20:53:33","19.1","56.8","10.34"
"13-04-2023 21:03:33","19.1","56.8","10.34"
"13-04-2023 21:13:33","19.1","56.8","10.34"
"13-04-2023 21:23:33","19.1","56.8","10.34"
"13-04-2023 21:33:33","19.1","56.9","10.36"
"13-04-2023 21:43:33","19.1","56.9","10.36"
"13-04-2023 21:53:33","19.1","57.0","10.39"
"13-04-2023 22:03:33","19.2","57.0","10.48"
"13-04-2023 22:13:33","19.2","57.0","10.48"
"13-04-2023 22:23:33","19.2","57.0","10.48"
"13-04-2023 22:33:33","19.2","57.0","10.48"
"13-04-2023 22:43:33","19.2","57.1","10.51"
"13-04-2023 22:53:33","19.2","57.1","10.51"
"13-04-2023 23:03:33","19.2","57.1","10.51"
"13-04-2023 23:13:33","19.2","57.1","10.51"
"13-04-2023 23:23:33","19.2","57.1","10.51"
"13-04-2023 23:33:33","19.2","57.2","10.54"
"13-04-2023 23:43:33","19.2","57.2","10.54"
"13-04-2023 23:53:33","19.2","57.2","10.54"
"14-04-2023 00:03:33","19.2","57.3","10.56"
"14-04-2023 00:13:33","19.2","57.3","10.56"
"14-04-2023 00:23:33","19.3","57.3","10.65"
"14-04-2023 00:33:33","19.3","57.3","10.65"
"14-04-2023 00:43:33","19.3","57.4","10.68"
"14-04-2023 00:53:33","19.3","57.4","10.68"
"14-04-2023 01:03:33","19.3","57.4","10.68"
"14-04-2023 01:13:33","19.3","57.4","10.68"
"14-04-2023 01:23:33","19.3","57.5","10.71"
"14-04-2023 01:33:33","19.3","57.5","10.71"
"14-04-2023 01:43:33","19.3","57.5","10.71"
"14-04-2023 01:53:33","19.3","57.5","10.71"
"14-04-2023 02:03:33","19.3","57.6","10.73"
"14-04-2023 02:13:33","19.3","57.6","10.73"
"14-04-2023 02:23:33","19.3","57.6","10.73"
"14-04-2023 02:33:33","19.4","57.6","10.83"
"14-04-2023 02:43:33","19.3","57.6","10.73"
"14-04-2023 02:53:33","19.4","57.6","10.83"
"14-04-2023 03:03:33","19.4","57.7","10.85"
"14-04-2023 03:13:33","19.4","57.7","10.85"
"14-04-2023 03:23:33","19.4","57.7","10.85"
"14-04-2023 03:33:33","19.4","57.7","10.85"
"14-04-2023 03:43:33","19.4","57.7","10.85"
"14-04-2023 03:53:33","19.4","57.7","10.85"
"14-04-2023 04:03:33","19.4","57.7","10.85"
"14-04-2023 04:13:33","19.4","57.7","10.85"
"14-04-2023 04:23:33","19.4","57.8","10.88"
"14-04-2023 04:33:33","19.4","57.8","10.88"
"14-04-2023 04:43:33","19.4","57.8","10.88"
"14-04-2023 04:53:33","19.4","57.8","10.88"
"14-04-2023 05:03:33","19.4","57.8","10.88"
"14-04-2023 05:13:33","19.4","57.8","10.88"
"14-04-2023 05:23:33","19.4","57.8","10.88"
"14-04-2023 05:33:33","19.4","57.8","10.88"
"14-04-2023 05:43:33","19.4","57.8","10.88"
"14-04-2023 05:53:33","19.5","57.9","11.00"
"14-04-2023 06:03:33","19.5","57.9","11.00"
"14-04-2023 06:13:33","19.5","57.9","11.00"
"14-04-2023 06:23:33","19.5","57.9","11.00"
"14-04-2023 06:33:33","19.5","57.9","11.00"
"14-04-2023 06:43:33","19.5","57.9","11.00"
"14-04-2023 06:53:33","19.5","57.9","11.00"
"14-04-2023 07:03:33","19.5","57.9","11.00"
"14-04-2023 07:13:33","19.5","57.9","11.00"
"14-04-2023 07:23:33","19.5","57.9","11.00"
"14-04-2023 07:33:33","19.5","58.0","11.02"
"14-04-2023 07:43:33","19.5","57.9","11.00"
"14-04-2023 07:53:33","19.5","58.0","11.02"
"14-04-2023 08:03:33","19.5","58.0","11.02"
"14-04-2023 08:13:33","19.5","58.0","11.02"
"14-04-2023 08:23:33","19.5","58.0","11.02"
"14-04-2023 08:33:33","19.5","58.0","11.02"
"14-04-2023 08:43:33","19.5","58.0","11.02"
"14-04-2023 08:53:33","19.5","58.0","11.02"
"14-04-2023 09:03:33","19.5","58.0","11.02"
"14-04-2023 09:13:33","19.5","58.0","11.02"
"14-04-2023 09:23:33","19.5","58.1","11.05"
"14-04-2023 09:33:33","19.6","58.1","11.14"
"14-04-2023 09:43:33","19.5","58.1","11.05"
"14-04-2023 09:53:33","19.6","58.1","11.14"
"14-04-2023 10:03:33","19.6","58.1","11.14"
"14-04-2023 10:13:33","19.5","58.1","11.05"
"14-04-2023 10:23:33","19.6","58.0","11.12"
"14-04-2023 10:33:33","19.6","58.0","11.12"
"14-04-2023 10:43:33","19.6","58.0","11.12"
"14-04-2023 10:53:33","19.5","58.0","11.02"
"14-04-2023 11:03:33","19.6","58.0","11.12"
"14-04-2023 11:13:33","19.6","58.0","11.12"
"14-04-2023 11:23:33","19.6","58.0","11.12"
"14-04-2023 11:33:33","19.5","58.0","11.02"
"14-04-2023 11:43:33","19.5","58.0","11.02"
"14-04-2023 11:53:33","19.5","57.9","11.00"
"14-04-2023 12:03:33","19.6","57.9","11.09"
"14-04-2023 12:13:33","19.5","58.0","11.02"
"14-04-2023 12:23:33","19.5","57.9","11.00"
"14-04-2023 12:33:33","19.5","57.9","11.00"
"14-04-2023 12:43:33","19.5","57.9","11.00"
"14-04-2023 12:53:33","19.5","58.0","11.02"
"14-04-2023 13:03:33","19.5","58.0","11.02"
"14-04-2023 13:13:33","19.5","57.9","11.00"
"14-04-2023 13:23:33","19.5","57.9","11.00"
"14-04-2023 13:33:33","19.5","58.0","11.02"
"14-04-2023 13:43:33","19.5","58.0","11.02"
"14-04-2023 13:53:33","19.5","58.0","11.02"
"14-04-2023 14:03:33","19.5","58.0","11.02"
"14-04-2023 14:13:33","19.5","58.0","11.02"
"14-04-2023 14:23:33","19.5","58.0","11.02"
"14-04-2023 14:33:33","19.5","58.0","11.02"
"14-04-2023 14:43:33","19.6","57.9","11.09"
"14-04-2023 14:53:33","19.6","57.9","11.09"
"14-04-2023 15:03:33","19.5","57.9","11.00"
"14-04-2023 15:13:33","19.6","57.9","11.09"
"14-04-2023 15:23:33","19.6","57.9","11.09"
"14-04-2023 15:33:33","19.6","57.9","11.09"
"14-04-2023 15:43:33","19.6","57.8","11.07"
"14-04-2023 15:53:33","19.7","57.9","11.18"
"14-04-2023 16:03:33","19.7","57.8","11.16"
"14-04-2023 16:13:33","19.7","57.9","11.18"
"14-04-2023 16:23:33","19.7","57.9","11.18"
"14-04-2023 16:33:33","19.7","57.9","11.18"
"14-04-2023 16:43:33","19.7","57.9","11.18"
"14-04-2023 16:53:33","19.7","57.9","11.18"
"14-04-2023 17:03:33","19.7","57.9","11.18"
"14-04-2023 17:13:33","19.7","57.9","11.18"
"14-04-2023 17:23:33","19.7","57.9","11.18"
"14-04-2023 17:33:33","19.7","57.9","11.18"
"14-04-2023 17:43:33","19.8","57.9","11.28"
"14-04-2023 17:53:33","19.8","57.9","11.28"
"14-04-2023 18:03:33","19.8","57.9","11.28"
"14-04-2023 18:13:33","19.8","57.9","11.28"
"14-04-2023 18:23:33","19.8","57.9","11.28"
"14-04-2023 18:33:33","19.8","57.9","11.28"
"14-04-2023 18:43:33","19.8","57.9","11.28"
"14-04-2023 18:53:33","19.8","57.9","11.28"
"14-04-2023 19:03:33","19.8","58.0","11.30"
"14-04-2023 19:13:33","19.8","58.0","11.30"
"14-04-2023 19:23:33","19.8","58.0","11.30"
"14-04-2023 19:33:33","19.8","58.0","11.30"
"14-04-2023 19:43:33","19.8","58.0","11.30"
"14-04-2023 19:53:33","19.8","58.0","11.30"
"14-04-2023 20:03:33","19.8","58.0","11.30"
"14-04-2023 20:13:33","19.8","58.0","11.30"
"14-04-2023 20:23:33","19.8","58.1","11.33"
"14-04-2023 20:33:33","19.8","58.1","11.33"
"14-04-2023 20:43:33","19.8","58.1","11.33"
"14-04-2023 20:53:33","19.9","58.1","11.42"
"14-04-2023 21:03:33","19.9","58.1","11.42"
"14-04-2023 21:13:33","19.8","58.1","11.33"
"14-04-2023 21:23:33","19.9","58.1","11.42"
"14-04-2023 21:33:33","19.9","58.2","11.45"
"14-04-2023 21:43:33","19.9","58.2","11.45"
"14-04-2023 21:53:33","19.9","58.2","11.45"
"14-04-2023 22:03:33","19.9","58.2","11.45"
"14-04-2023 22:13:33","19.9","58.2","11.45"
"14-04-2023 22:23:33","19.9","58.2","11.45"
"14-04-2023 22:33:33","19.8","58.2","11.36"
"14-04-2023 22:43:33","19.9","58.2","11.45"
"14-04-2023 22:53:33","19.9","58.2","11.45"
"14-04-2023 23:03:33","19.9","58.2","11.45"
"14-04-2023 23:13:33","19.9","58.2","11.45"
"14-04-2023 23:23:33","19.9","58.3","11.48"
"14-04-2023 23:33:33","19.9","58.2","11.45"
"14-04-2023 23:43:33","19.9","58.3","11.48"
"14-04-2023 23:53:33","19.9","58.2","11.45"
"15-04-2023 00:03:33","19.9","58.3","11.48"
"15-04-2023 00:13:33","19.9","58.3","11.48"
"15-04-2023 00:23:33","19.9","58.3","11.48"
"15-04-2023 00:33:33","19.9","58.3","11.48"
"15-04-2023 00:43:33","19.9","58.3","11.48"
"15-04-2023 00:53:33","19.9","58.3","11.48"
"15-04-2023 01:03:33","19.9","58.3","11.48"
"15-04-2023 01:13:33","19.9","58.3","11.48"
"15-04-2023 01:23:33","19.9","58.4","11.50"
"15-04-2023 01:33:33","19.9","58.3","11.48"
"15-04-2023 01:43:33","19.9","58.4","11.50"
"15-04-2023 01:53:33","19.9","58.4","11.50"
"15-04-2023 02:03:33","19.9","58.4","11.50"
"15-04-2023 02:13:33","19.9","58.4","11.50"
"15-04-2023 02:23:33","19.9","58.4","11.50"
"15-04-2023 02:33:33","19.9","58.4","11.50"
"15-04-2023 02:43:33","20.0","58.4","11.60"
"15-04-2023 02:53:33","19.9","58.4","11.50"
"15-04-2023 03:03:33","20.0","58.4","11.60"
"15-04-2023 03:13:33","20.0","58.5","11.62"
"15-04-2023 03:23:33","20.0","58.5","11.62"
"15-04-2023 03:33:33","20.0","58.5","11.62"
"15-04-2023 03:43:33","20.0","58.5","11.62"
"15-04-2023 03:53:33","20.0","58.5","11.62"
"15-04-2023 04:03:33","20.0","58.5","11.62"
"15-04-2023 04:13:33","20.0","58.5","11.62"
"15-04-2023 04:23:33","20.0","58.5","11.62"
"15-04-2023 04:33:33","20.0","58.5","11.62"
"15-04-2023 04:43:33","20.0","58.5","11.62"
"15-04-2023 04:53:33","20.0","58.5","11.62"
"15-04-2023 05:03:33","20.0","58.5","11.62"
"15-04-2023 05:13:33","20.0","58.5","11.62"
"15-04-2023 05:23:33","20.0","58.5","11.62"
"15-04-2023 05:33:33","20.0","58.5","11.62"
"15-04-2023 05:43:33","20.0","58.5","11.62"
"15-04-2023 05:53:33","20.0","58.5","11.62"
"15-04-2023 06:03:33","20.0","58.5","11.62"
"15-04-2023 06:13:33","20.0","58.5","11.62"
"15-04-2023 06:23:33","20.0","58.5","11.62"
"15-04-2023 06:33:33","20.0","58.5","11.62"
"15-04-2023 06:43:33","20.0","58.5","11.62"
"15-04-2023 06:53:33","20.0","58.5","11.62"
"15-04-2023 07:03:33","20.0","58.5","11.62"
"15-04-2023 07:13:33","20.0","58.5","11.62"
"15-04-2023 07:23:33","20.0","58.5","11.62"
"15-04-2023 07:33:33","20.0","58.5","11.62"
"15-04-2023 07:43:33","20.0","58.6","11.65"
"15-04-2023 07:53:33","20.0","58.5","11.62"
"15-04-2023 08:03:33","20.0","58.6","11.65"
"15-04-2023 08:13:33","20.0","58.5","11.62"
"15-04-2023 08:23:33","20.0","58.6","11.65"
"15-04-2023 08:33:33","20.0","58.6","11.65"
"15-04-2023 08:43:33","20.0","58.6","11.65"
"15-04-2023 08:53:33","20.0","58.6","11.65"
"15-04-2023 09:03:33","20.0","58.6","11.65"
"15-04-2023 09:13:33","20.0","58.6","11.65"
"15-04-2023 09:23:33","20.0","58.6","11.65"
"15-04-2023 09:33:33","20.0","58.6","11.65"
"15-04-2023 09:43:33","20.0","58.6","11.65"
"15-04-2023 09:53:33","20.0","58.6","11.65"
"15-04-2023 10:03:33","20.0","58.6","11.65"
"15-04-2023 10:13:33","20.0","58.6","11.65"
"15-04-2023 10:23:33","20.0","58.6","11.65"
"15-04-2023 10:33:33","20.0","58.6","11.65"
"15-04-2023 10:43:33","20.0","58.6","11.65"
"15-04-2023 10:53:33","20.0","58.6","11.65"
"15-04-2023 11:03:33","20.0","58.6","11.65"
"15-04-2023 11:13:33","20.0","58.6","11.65"
"15-04-2023 11:23:33","20.0","58.6","11.65"
"15-04-2023 11:33:33","20.0","58.6","11.65"
"15-04-2023 11:43:33","20.1","58.6","11.74"
"15-04-2023 11:53:33","20.1","58.6","11.74"
"15-04-2023 12:03:33","20.1","58.6","11.74"
"15-04-2023 12:13:33","20.1","58.6","11.74"
"15-04-2023 12:23:33","20.1","58.6","11.74"
"15-04-2023 12:33:33","20.0","58.6","11.65"
"15-04-2023 12:43:33","20.1","58.6","11.74"
"15-04-2023 12:53:33","20.1","58.6","11.74"
"15-04-2023 13:03:33","20.1","58.6","11.74"
"15-04-2023 13:13:33","20.0","58.6","11.65"
"15-04-2023 13:23:33","20.1","58.6","11.74"
"15-04-2023 13:33:33","20.1","58.6","11.74"
"15-04-2023 13:43:33","20.1","58.6","11.74"
"15-04-2023 13:53:33","20.1","58.6","11.74"
"15-04-2023 14:03:33","20.1","58.6","11.74"
"15-04-2023 14:13:33","20.1","58.6","11.74"
"15-04-2023 14:23:33","20.1","58.6","11.74"
"15-04-2023 14:33:33","20.1","58.6","11.74"
"15-04-2023 14:43:33","20.1","58.6","11.74"
"15-04-2023 14:53:33","20.1","58.6","11.74"
"15-04-2023 15:03:33","20.1","58.6","11.74"
"15-04-2023 15:13:33","20.1","58.6","11.74"
"15-04-2023 15:23:33","20.1","58.6","11.74"
"15-04-2023 15:33:33","20.1","58.6","11.74"
"15-04-2023 15:43:33","20.1","58.6","11.74"
"15-04-2023 15:53:33","20.1","58.6","11.74"
"15-04-2023 16:03:33","20.1","58.6","11.74"
"15-04-2023 16:13:33","20.2","58.6","11.83"
"15-04-2023 16:23:33","20.1","58.6","11.74"
"15-04-2023 16:33:33","20.1","58.6","11.74"
"15-04-2023 16:43:33","20.1","58.6","11.74"
"15-04-2023 16:53:33","20.1","58.6","11.74"
"15-04-2023 17:03:33","20.2","58.6","11.83"
"15-04-2023 17:13:33","20.2","58.7","11.86"
"15-04-2023 17:23:33","20.2","58.6","11.83"
"15-04-2023 17:33:33","20.2","58.7","11.86"
"15-04-2023 17:43:33","20.2","58.6","11.83"
"15-04-2023 17:53:33","20.2","58.7","11.86"
"15-04-2023 18:03:33","20.2","58.7","11.86"
"15-04-2023 18:13:33","20.2","58.7","11.86"
"15-04-2023 18:23:33","20.2","58.7","11.86"
"15-04-2023 18:33:33","20.2","58.7","11.86"
"15-04-2023 18:43:33","20.2","58.7","11.86"
"15-04-2023 18:53:33","20.2","58.7","11.86"
"15-04-2023 19:03:33","20.2","58.7","11.86"
"15-04-2023 19:13:33","20.2","58.7","11.86"
"15-04-2023 19:23:33","20.2","58.7","11.86"
"15-04-2023 19:33:33","20.2","58.7","11.86"
"15-04-2023 19:43:33","20.2","58.7","11.86"
"15-04-2023 19:53:33","20.2","58.7","11.86"
"15-04-2023 20:03:33","20.2","58.7","11.86"
"15-04-2023 20:13:33","20.2","58.7","11.86"
"15-04-2023 20:23:33","20.2","58.7","11.86"
"15-04-2023 20:33:33","20.2","58.7","11.86"
"15-04-2023 20:43:33","20.2","58.7","11.86"
"15-04-2023 20:53:33","20.2","58.7","11.86"
"15-04-2023 21:03:33","20.2","58.7","11.86"
"15-04-2023 21:13:33","20.2","58.7","11.86"
"15-04-2023 21:23:33","20.2","58.7","11.86"
"15-04-2023 21:33:33","20.2","58.7","11.86"
"15-04-2023 21:43:33","20.2","58.7","11.86"
"15-04-2023 21:53:33","20.2","58.7","11.86"
"15-04-2023 22:03:33","20.2","58.7","11.86"
"15-04-2023 22:13:33","20.2","58.7","11.86"
"15-04-2023 22:23:33","20.2","58.7","11.86"
"15-04-2023 22:33:33","20.2","58.7","11.86"
"15-04-2023 22:43:33","20.3","58.7","11.95"
"15-04-2023 22:53:33","20.3","58.7","11.95"
"15-04-2023 23:03:33","20.2","58.7","11.86"
