el-3,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-01-11 20:20:36,21.0,28.5,2.1,010104085
7044,2024-02-29 18:10:36,22.5,1.0,-36.2
7045,2024-02-29 18:20:36,22.5,1.0,-36.2
7046,2024-02-29 18:30:36,22.5,1.0,-36.2
7047,2024-02-29 18:40:36,22.5,1.0,-36.2
7048,2024-02-29 18:50:36,22.5,1.0,-36.2
7049,2024-02-29 19:00:36,22.5,1.0,-36.2
7050,2024-02-29 19:10:36,22.5,1.0,-36.2
7051,2024-02-29 19:20:36,22.5,1.0,-36.2
7052,2024-02-29 19:30:36,22.5,1.0,-36.2
7053,2024-02-29 19:40:36,22.5,1.0,-36.2
7054,2024-02-29 19:50:36,22.5,1.0,-36.2
7055,2024-02-29 20:00:36,22.5,1.0,-36.2
7056,2024-02-29 20:10:36,22.5,1.0,-36.2
7057,2024-02-29 20:20:36,22.5,1.0,-36.2
7058,2024-02-29 20:30:36,22.5,1.0,-36.2
7059,2024-02-29 20:40:36,22.5,1.0,-36.2
7060,2024-02-29 20:50:36,22.5,1.0,-36.2
7061,2024-02-29 21:00:36,22.5,1.0,-36.2
7062,2024-02-29 21:10:36,22.5,1.0,-36.2
7063,2024-02-29 21:20:36,22.5,1.0,-36.2
7064,2024-02-29 21:30:36,22.5,1.0,-36.2
7065,2024-02-29 21:40:36,22.5,1.0,-36.2
7066,2024-02-29 21:50:36,22.5,1.0,-36.2
7067,2024-02-29 22:00:36,22.5,1.0,-36.2
7068,2024-02-29 22:10:36,22.5,1.0,-36.2
7069,2024-02-29 22:20:36,22.5,1.0,-36.2
7070,2024-02-29 22:30:36,22.5,1.0,-36.2
7071,2024-02-29 22:40:36,22.5,1.0,-36.2
7072,2024-02-29 22:50:36,22.0,1.0,-36.5
7073,2024-02-29 23:00:36,22.0,1.0,-36.5
7074,2024-02-29 23:10:36,22.0,1.0,-36.5
7075,2024-02-29 23:20:36,22.0,1.0,-36.5
7076,2024-02-29 23:30:36,22.0,1.0,-36.5
7077,2024-02-29 23:40:36,22.0,1.0,-36.5
7078,2024-02-29 23:50:36,22.0,1.0,-36.5
7079,2024-03-01 00:00:36,22.0,1.0,-36.5
7080,2024-03-01 00:10:36,22.0,1.0,-36.5
7081,2024-03-01 00:20:36,22.0,1.0,-36.5
7082,2024-03-01 00:30:36,22.0,1.0,-36.5
7083,2024-03-01 00:40:36,22.0,1.0,-36.5
7084,2024-03-01 00:50:36,22.0,1.0,-36.5
7085,2024-03-01 01:00:36,22.0,1.0,-36.5
7086,2024-03-01 01:10:36,22.0,1.0,-36.5
7087,2024-03-01 01:20:36,22.0,1.0,-36.5
7088,2024-03-01 01:30:36,22.0,1.0,-36.5
7089,2024-03-01 01:40:36,22.0,1.0,-36.5
7090,2024-03-01 01:50:36,22.0,1.0,-36.5
7091,2024-03-01 02:00:36,22.0,1.0,-36.5
7092,2024-03-01 02:10:36,22.0,1.0,-36.5
7093,2024-03-01 02:20:36,22.0,1.0,-36.5
7094,2024-03-01 02:30:36,22.0,1.0,-36.5
7095,2024-03-01 02:40:36,22.0,1.0,-36.5
7096,2024-03-01 02:50:36,22.0,1.0,-36.5
7097,2024-03-01 03:00:36,22.0,1.0,-36.5
7098,2024-03-01 03:10:36,22.0,1.0,-36.5
7099,2024-03-01 03:20:36,22.0,1.0,-36.5
7100,2024-03-01 03:30:36,22.0,1.0,-36.5
7101,2024-03-01 03:40:36,22.0,1.0,-36.5
7102,2024-03-01 03:50:36,22.0,1.0,-36.5
7103,2024-03-01 04:00:36,22.0,1.0,-36.5
7104,2024-03-01 04:10:36,22.0,1.0,-36.5
7105,2024-03-01 04:20:36,22.0,1.0,-36.5
7106,2024-03-01 04:30:36,22.0,1.0,-36.5
7107,2024-03-01 04:40:36,22.0,1.0,-36.5
7108,2024-03-01 04:50:36,22.0,1.0,-36.5
7109,2024-03-01 05:00:36,22.0,1.0,-36.5
7110,2024-03-01 05:10:36,22.0,1.0,-36.5
7111,2024-03-01 05:20:36,22.0,1.0,-36.5
7112,2024-03-01 05:30:36,22.0,1.0,-36.5
7113,2024-03-01 05:40:36,22.0,1.0,-36.5
7114,2024-03-01 05:50:36,22.0,1.0,-36.5
7115,2024-03-01 06:00:36,22.0,1.0,-36.5
7116,2024-03-01 06:10:36,22.0,1.0,-36.5
7117,2024-03-01 06:20:36,22.0,1.0,-36.5
7118,2024-03-01 06:30:36,22.0,1.0,-36.5
7119,2024-03-01 06:40:36,22.0,1.0,-36.5
7120,2024-03-01 06:50:36,22.0,1.0,-36.5
7121,2024-03-01 07:00:36,22.0,1.0,-36.5
7122,2024-03-01 07:10:36,22.0,1.0,-36.5
7123,2024-03-01 07:20:36,22.0,1.0,-36.5
7124,2024-03-01 07:30:36,22.0,1.0,-36.5
7125,2024-03-01 07:40:36,22.0,1.0,-36.5
7126,2024-03-01 07:50:36,22.0,1.0,-36.5
7127,2024-03-01 08:00:36,22.0,1.0,-36.5
7128,2024-03-01 08:10:36,22.0,1.0,-36.5
7129,2024-03-01 08:20:36,22.0,1.0,-36.5
7130,2024-03-01 08:30:36,22.0,1.0,-36.5
7131,2024-03-01 08:40:36,22.0,1.0,-36.5
7132,2024-03-01 08:50:36,22.0,1.0,-36.5
7133,2024-03-01 09:00:36,22.0,1.0,-36.5
7134,2024-03-01 09:10:36,22.0,1.0,-36.5
7135,2024-03-01 09:20:36,22.0,1.0,-36.5
7136,2024-03-01 09:30:36,22.0,1.0,-36.5
7137,2024-03-01 09:40:36,22.0,1.0,-36.5
7138,2024-03-01 09:50:36,22.0,1.0,-36.5
7139,2024-03-01 10:00:36,22.0,1.0,-36.5
7140,2024-03-01 10:10:36,22.0,1.0,-36.5
7141,2024-03-01 10:20:36,22.0,1.0,-36.5
7142,2024-03-01 10:30:36,22.0,1.0,-36.5
7143,2024-03-01 10:40:36,22.0,1.0,-36.5
7144,2024-03-01 10:50:36,22.0,1.0,-36.5
7145,2024-03-01 11:00:36,22.0,1.0,-36.5
7146,2024-03-01 11:10:36,22.0,1.0,-36.5
7147,2024-03-01 11:20:36,22.0,1.0,-36.5
7148,2024-03-01 11:30:36,22.0,1.0,-36.5
7149,2024-03-01 11:40:36,22.0,1.0,-36.5
7150,2024-03-01 11:50:36,22.0,1.0,-36.5
7151,2024-03-01 12:00:36,22.0,1.0,-36.5
7152,2024-03-01 12:10:36,22.0,1.0,-36.5
7153,2024-03-01 12:20:36,22.0,1.0,-36.5
7154,2024-03-01 12:30:36,22.0,1.0,-36.5
7155,2024-03-01 12:40:36,22.0,1.0,-36.5
7156,2024-03-01 12:50:36,22.0,1.0,-36.5
7157,2024-03-01 13:00:36,22.0,1.0,-36.5
7158,2024-03-01 13:10:36,22.0,1.0,-36.5
7159,2024-03-01 13:20:36,22.0,1.0,-36.5
7160,2024-03-01 13:30:36,22.0,1.0,-36.5
7161,2024-03-01 13:40:36,22.0,1.0,-36.5
7162,2024-03-01 13:50:36,22.0,1.0,-36.5
7163,2024-03-01 14:00:36,22.0,1.0,-36.5
7164,2024-03-01 14:10:36,22.0,1.0,-36.5
7165,2024-03-01 14:20:36,22.0,1.0,-36.5
7166,2024-03-01 14:30:36,22.0,1.0,-36.5
7167,2024-03-01 14:40:36,22.0,1.0,-36.5
7168,2024-03-01 14:50:36,22.0,1.0,-36.5
7169,2024-03-01 15:00:36,22.0,1.0,-36.5
7170,2024-03-01 15:10:36,22.0,1.0,-36.5
7171,2024-03-01 15:20:36,22.0,1.0,-36.5
7172,2024-03-01 15:30:36,22.0,1.0,-36.5
7173,2024-03-01 15:40:36,22.0,1.0,-36.5
7174,2024-03-01 15:50:36,22.0,1.0,-36.5
7175,2024-03-01 16:00:36,22.0,1.0,-36.5
7176,2024-03-01 16:10:36,22.0,1.0,-36.5
7177,2024-03-01 16:20:36,22.0,1.0,-36.5
7178,2024-03-01 16:30:36,22.0,1.0,-36.5
7179,2024-03-01 16:40:36,22.0,1.0,-36.5
7180,2024-03-01 16:50:36,22.0,1.0,-36.5
7181,2024-03-01 17:00:36,22.0,1.0,-36.5
7182,2024-03-01 17:10:36,22.0,1.0,-36.5
7183,2024-03-01 17:20:36,22.0,1.0,-36.5
7184,2024-03-01 17:30:36,22.0,1.0,-36.5
7185,2024-03-01 17:40:36,22.0,1.0,-36.5
7186,2024-03-01 17:50:36,22.0,1.0,-36.5
7187,2024-03-01 18:00:36,22.0,1.0,-36.5
7188,2024-03-01 18:10:36,22.0,1.0,-36.5
7189,2024-03-01 18:20:36,22.0,1.0,-36.5
7190,2024-03-01 18:30:36,22.0,1.0,-36.5
7191,2024-03-01 18:40:36,22.0,1.0,-36.5
7192,2024-03-01 18:50:36,22.0,1.0,-36.5
7193,2024-03-01 19:00:36,22.0,1.0,-36.5
7194,2024-03-01 19:10:36,22.0,1.0,-36.5
7195,2024-03-01 19:20:36,22.0,1.0,-36.5
7196,2024-03-01 19:30:36,22.0,1.0,-36.5
7197,2024-03-01 19:40:36,22.0,1.0,-36.5
7198,2024-03-01 19:50:36,22.0,1.0,-36.5
7199,2024-03-01 20:00:36,22.0,1.0,-36.5
7200,2024-03-01 20:10:36,22.0,1.0,-36.5
7201,2024-03-01 20:20:36,22.0,1.0,-36.5
7202,2024-03-01 20:30:36,22.0,1.0,-36.5
7203,2024-03-01 20:40:36,22.0,1.0,-36.5
7204,2024-03-01 20:50:36,22.0,1.0,-36.5
7205,2024-03-01 21:00:36,22.0,1.0,-36.5
7206,2024-03-01 21:10:36,22.0,1.0,-36.5
7207,2024-03-01 21:20:36,22.0,1.0,-36.5
7208,2024-03-01 21:30:36,22.0,1.0,-36.5
7209,2024-03-01 21:40:36,22.0,1.0,-36.5
7210,2024-03-01 21:50:36,22.0,1.0,-36.5
7211,2024-03-01 22:00:36,22.0,1.0,-36.5
7212,2024-03-01 22:10:36,22.0,1.0,-36.5
7213,2024-03-01 22:20:36,22.0,1.0,-36.5
7214,2024-03-01 22:30:36,22.0,1.0,-36.5
7215,2024-03-01 22:40:36,22.0,1.0,-36.5
7216,2024-03-01 22:50:36,22.0,1.0,-36.5
7217,2024-03-01 23:00:36,22.0,1.0,-36.5
7218,2024-03-01 23:10:36,22.0,1.0,-36.5
7219,2024-03-01 23:20:36,22.0,1.0,-36.5
7220,2024-03-01 23:30:36,22.0,1.0,-36.5
7221,2024-03-01 23:40:36,22.0,1.0,-36.5
7222,2024-03-01 23:50:36,22.0,1.0,-36.5
7223,2024-03-02 00:00:36,22.0,1.0,-36.5
7224,2024-03-02 00:10:36,22.0,1.0,-36.5
7225,2024-03-02 00:20:36,22.0,1.0,-36.5
7226,2024-03-02 00:30:36,22.0,1.0,-36.5
7227,2024-03-02 00:40:36,22.0,1.0,-36.5
7228,2024-03-02 00:50:36,22.0,1.0,-36.5
7229,2024-03-02 01:00:36,22.0,1.0,-36.5
7230,2024-03-02 01:10:36,22.0,1.0,-36.5
7231,2024-03-02 01:20:36,22.0,1.0,-36.5
7232,2024-03-02 01:30:36,22.0,1.0,-36.5
7233,2024-03-02 01:40:36,22.0,1.0,-36.5
7234,2024-03-02 01:50:36,22.0,1.0,-36.5
7235,2024-03-02 02:00:36,22.0,1.0,-36.5
7236,2024-03-02 02:10:36,22.0,1.0,-36.5
7237,2024-03-02 02:20:36,22.0,1.0,-36.5
7238,2024-03-02 02:30:36,22.0,1.0,-36.5
7239,2024-03-02 02:40:36,22.0,1.0,-36.5
7240,2024-03-02 02:50:36,22.0,1.0,-36.5
7241,2024-03-02 03:00:36,22.0,1.0,-36.5
7242,2024-03-02 03:10:36,22.0,1.0,-36.5
7243,2024-03-02 03:20:36,22.0,1.0,-36.5
7244,2024-03-02 03:30:36,22.0,1.0,-36.5
7245,2024-03-02 03:40:36,22.0,1.0,-36.5
7246,2024-03-02 03:50:36,22.0,1.0,-36.5
7247,2024-03-02 04:00:36,22.0,1.0,-36.5
7248,2024-03-02 04:10:36,22.0,1.0,-36.5
7249,2024-03-02 04:20:36,22.0,1.0,-36.5
7250,2024-03-02 04:30:36,22.0,1.0,-36.5
7251,2024-03-02 04:40:36,22.0,1.0,-36.5
7252,2024-03-02 04:50:36,22.0,1.0,-36.5
7253,2024-03-02 05:00:36,22.0,1.0,-36.5
7254,2024-03-02 05:10:36,22.0,1.0,-36.5
7255,2024-03-02 05:20:36,22.0,1.0,-36.5
7256,2024-03-02 05:30:36,22.0,1.0,-36.5
7257,2024-03-02 05:40:36,22.0,1.0,-36.5
7258,2024-03-02 05:50:36,22.0,1.0,-36.5
7259,2024-03-02 06:00:36,22.0,1.0,-36.5
7260,2024-03-02 06:10:36,22.0,1.0,-36.5
7261,2024-03-02 06:20:36,22.0,1.0,-36.5
7262,2024-03-02 06:30:36,22.0,1.0,-36.5
7263,2024-03-02 06:40:36,22.0,1.0,-36.5
7264,2024-03-02 06:50:36,22.0,1.0,-36.5
7265,2024-03-02 07:00:36,22.0,1.0,-36.5
7266,2024-03-02 07:10:36,22.0,1.0,-36.5
7267,2024-03-02 07:20:36,22.0,1.0,-36.5
7268,2024-03-02 07:30:36,22.0,1.0,-36.5
7269,2024-03-02 07:40:36,22.0,1.0,-36.5
7270,2024-03-02 07:50:36,22.0,1.0,-36.5
7271,2024-03-02 08:00:36,22.0,1.0,-36.5
7272,2024-03-02 08:10:36,22.0,1.0,-36.5
7273,2024-03-02 08:20:36,22.0,1.0,-36.5
7274,2024-03-02 08:30:36,22.0,1.0,-36.5
7275,2024-03-02 08:40:36,22.0,1.0,-36.5
7276,2024-03-02 08:50:36,22.0,1.0,-36.5
7277,2024-03-02 09:00:36,22.0,1.0,-36.5
7278,2024-03-02 09:10:36,22.0,1.0,-36.5
7279,2024-03-02 09:20:36,22.0,1.0,-36.5
7280,2024-03-02 09:30:36,22.0,1.0,-36.5
7281,2024-03-02 09:40:36,22.0,1.0,-36.5
7282,2024-03-02 09:50:36,22.0,1.0,-36.5
7283,2024-03-02 10:00:36,22.0,1.0,-36.5
7284,2024-03-02 10:10:36,22.0,1.0,-36.5
7285,2024-03-02 10:20:36,22.0,1.0,-36.5
7286,2024-03-02 10:30:36,22.0,1.0,-36.5
7287,2024-03-02 10:40:36,22.0,1.0,-36.5
7288,2024-03-02 10:50:36,22.0,1.0,-36.5
7289,2024-03-02 11:00:36,22.0,1.0,-36.5
7290,2024-03-02 11:10:36,22.0,1.0,-36.5
7291,2024-03-02 11:20:36,22.0,1.0,-36.5
7292,2024-03-02 11:30:36,22.0,1.0,-36.5
7293,2024-03-02 11:40:36,22.0,1.0,-36.5
7294,2024-03-02 11:50:36,22.0,1.0,-36.5
7295,2024-03-02 12:00:36,22.0,1.0,-36.5
7296,2024-03-02 12:10:36,22.0,1.0,-36.5
7297,2024-03-02 12:20:36,22.0,1.0,-36.5
7298,2024-03-02 12:30:36,22.0,1.0,-36.5
7299,2024-03-02 12:40:36,22.0,1.0,-36.5
7300,2024-03-02 12:50:36,22.0,1.0,-36.5
7301,2024-03-02 13:00:36,22.0,1.0,-36.5
7302,2024-03-02 13:10:36,22.0,1.0,-36.5
7303,2024-03-02 13:20:36,22.0,1.0,-36.5
7304,2024-03-02 13:30:36,22.0,1.0,-36.5
7305,2024-03-02 13:40:36,22.0,1.0,-36.5
7306,2024-03-02 13:50:36,22.0,1.0,-36.5
7307,2024-03-02 14:00:36,22.0,1.0,-36.5
7308,2024-03-02 14:10:36,22.0,1.0,-36.5
7309,2024-03-02 14:20:36,22.0,1.0,-36.5
7310,2024-03-02 14:30:36,22.0,1.0,-36.5
7311,2024-03-02 14:40:36,22.0,1.0,-36.5
7312,2024-03-02 14:50:36,22.0,1.0,-36.5
7313,2024-03-02 15:00:36,22.0,1.0,-36.5
7314,2024-03-02 15:10:36,22.0,1.0,-36.5
7315,2024-03-02 15:20:36,22.0,1.0,-36.5
7316,2024-03-02 15:30:36,22.0,1.0,-36.5
7317,2024-03-02 15:40:36,22.0,1.0,-36.5
7318,2024-03-02 15:50:36,22.0,1.0,-36.5
7319,2024-03-02 16:00:36,22.0,1.0,-36.5
7320,2024-03-02 16:10:36,22.0,1.0,-36.5
7321,2024-03-02 16:20:36,22.0,1.0,-36.5
7322,2024-03-02 16:30:36,22.0,1.0,-36.5
7323,2024-03-02 16:40:36,22.0,1.0,-36.5
7324,2024-03-02 16:50:36,22.0,1.0,-36.5
7325,2024-03-02 17:00:36,22.0,1.0,-36.5
7326,2024-03-02 17:10:36,22.0,1.0,-36.5
7327,2024-03-02 17:20:36,22.0,1.0,-36.5
7328,2024-03-02 17:30:36,22.0,1.0,-36.5
7329,2024-03-02 17:40:36,22.0,1.0,-36.5
7330,2024-03-02 17:50:36,22.0,1.0,-36.5
7331,2024-03-02 18:00:36,22.0,1.0,-36.5
7332,2024-03-02 18:10:36,22.0,1.0,-36.5
7333,2024-03-02 18:20:36,22.0,1.0,-36.5
7334,2024-03-02 18:30:36,22.0,1.0,-36.5
7335,2024-03-02 18:40:36,22.0,1.0,-36.5
7336,2024-03-02 18:50:36,22.0,1.0,-36.5
7337,2024-03-02 19:00:36,22.0,1.0,-36.5
7338,2024-03-02 19:10:36,22.0,1.0,-36.5
7339,2024-03-02 19:20:36,22.0,1.0,-36.5
7340,2024-03-02 19:30:36,22.0,1.0,-36.5
7341,2024-03-02 19:40:36,22.0,1.0,-36.5
7342,2024-03-02 19:50:36,22.0,1.0,-36.5
7343,2024-03-02 20:00:36,22.0,1.0,-36.5
7344,2024-03-02 20:10:36,22.0,1.0,-36.5
7345,2024-03-02 20:20:36,22.0,1.0,-36.5
7346,2024-03-02 20:30:36,22.0,1.0,-36.5
7347,2024-03-02 20:40:36,22.0,1.0,-36.5
7348,2024-03-02 20:50:36,22.0,1.0,-36.5
7349,2024-03-02 21:00:36,22.0,1.0,-36.5
7350,2024-03-02 21:10:36,22.0,1.0,-36.5
7351,2024-03-02 21:20:36,22.0,1.0,-36.5
7352,2024-03-02 21:30:36,22.0,1.0,-36.5
7353,2024-03-02 21:40:36,22.0,1.0,-36.5
7354,2024-03-02 21:50:36,22.0,1.0,-36.5
7355,2024-03-02 22:00:36,22.0,1.0,-36.5
7356,2024-03-02 22:10:36,22.0,1.0,-36.5
7357,2024-03-02 22:20:36,22.0,1.0,-36.5
7358,2024-03-02 22:30:36,22.0,1.0,-36.5
7359,2024-03-02 22:40:36,22.0,1.0,-36.5
7360,2024-03-02 22:50:36,22.0,1.0,-36.5
7361,2024-03-02 23:00:36,22.0,1.0,-36.5
7362,2024-03-02 23:10:36,22.0,1.0,-36.5
7363,2024-03-02 23:20:36,22.0,1.0,-36.5
7364,2024-03-02 23:30:36,22.0,1.0,-36.5
7365,2024-03-02 23:40:36,22.0,1.0,-36.5
7366,2024-03-02 23:50:36,22.0,1.0,-36.5
7367,2024-03-03 00:00:36,22.0,1.0,-36.5
7368,2024-03-03 00:10:36,22.0,1.0,-36.5
7369,2024-03-03 00:20:36,22.0,1.0,-36.5
7370,2024-03-03 00:30:36,22.0,1.0,-36.5
7371,2024-03-03 00:40:36,22.0,1.0,-36.5
7372,2024-03-03 00:50:36,22.0,1.0,-36.5
7373,2024-03-03 01:00:36,22.0,1.0,-36.5
7374,2024-03-03 01:10:36,22.0,1.0,-36.5
7375,2024-03-03 01:20:36,22.0,1.0,-36.5
7376,2024-03-03 01:30:36,22.0,1.0,-36.5
7377,2024-03-03 01:40:36,22.0,1.0,-36.5
7378,2024-03-03 01:50:36,22.0,1.0,-36.5
7379,2024-03-03 02:00:36,22.0,1.0,-36.5
7380,2024-03-03 02:10:36,22.0,1.0,-36.5
7381,2024-03-03 02:20:36,22.0,1.0,-36.5
7382,2024-03-03 02:30:36,22.0,1.0,-36.5
7383,2024-03-03 02:40:36,22.0,1.0,-36.5
7384,2024-03-03 02:50:36,22.0,1.0,-36.5
7385,2024-03-03 03:00:36,22.0,1.0,-36.5
7386,2024-03-03 03:10:36,22.0,1.0,-36.5
7387,2024-03-03 03:20:36,22.0,1.0,-36.5
7388,2024-03-03 03:30:36,22.0,1.0,-36.5
7389,2024-03-03 03:40:36,22.0,1.0,-36.5
7390,2024-03-03 03:50:36,22.0,1.0,-36.5
7391,2024-03-03 04:00:36,22.0,1.0,-36.5
7392,2024-03-03 04:10:36,22.0,1.0,-36.5
7393,2024-03-03 04:20:36,22.0,1.0,-36.5
7394,2024-03-03 04:30:36,22.0,1.0,-36.5
7395,2024-03-03 04:40:36,22.0,1.0,-36.5
7396,2024-03-03 04:50:36,22.0,1.0,-36.5
7397,2024-03-03 05:00:36,22.0,1.0,-36.5
7398,2024-03-03 05:10:36,22.0,1.0,-36.5
7399,2024-03-03 05:20:36,22.0,1.0,-36.5
7400,2024-03-03 05:30:36,22.0,1.0,-36.5
7401,2024-03-03 05:40:36,22.0,1.0,-36.5
7402,2024-03-03 05:50:36,22.0,1.0,-36.5
7403,2024-03-03 06:00:36,22.0,1.0,-36.5
7404,2024-03-03 06:10:36,22.0,1.0,-36.5
7405,2024-03-03 06:20:36,22.0,1.0,-36.5
7406,2024-03-03 06:30:36,22.0,1.0,-36.5
7407,2024-03-03 06:40:36,22.0,1.0,-36.5
7408,2024-03-03 06:50:36,22.0,1.0,-36.5
7409,2024-03-03 07:00:36,22.0,1.0,-36.5
7410,2024-03-03 07:10:36,22.0,1.0,-36.5
7411,2024-03-03 07:20:36,22.0,1.0,-36.5
7412,2024-03-03 07:30:36,22.0,1.0,-36.5
7413,2024-03-03 07:40:36,22.0,1.0,-36.5
7414,2024-03-03 07:50:36,22.0,1.0,-36.5
7415,2024-03-03 08:00:36,22.0,1.0,-36.5
7416,2024-03-03 08:10:36,22.0,1.0,-36.5
7417,2024-03-03 08:20:36,22.0,1.0,-36.5
7418,2024-03-03 08:30:36,22.0,1.0,-36.5
7419,2024-03-03 08:40:36,22.0,1.0,-36.5
7420,2024-03-03 08:50:36,22.0,1.0,-36.5
7421,2024-03-03 09:00:36,22.0,1.0,-36.5
7422,2024-03-03 09:10:36,22.0,1.0,-36.5
7423,2024-03-03 09:20:36,22.0,1.0,-36.5
7424,2024-03-03 09:30:36,22.0,1.0,-36.5
7425,2024-03-03 09:40:36,22.0,1.0,-36.5
7426,2024-03-03 09:50:36,22.0,1.0,-36.5
7427,2024-03-03 10:00:36,22.0,1.0,-36.5
7428,2024-03-03 10:10:36,22.0,1.0,-36.5
7429,2024-03-03 10:20:36,22.0,1.0,-36.5
7430,2024-03-03 10:30:36,22.0,1.0,-36.5
7431,2024-03-03 10:40:36,22.0,1.0,-36.5
7432,2024-03-03 10:50:36,22.0,1.0,-36.5
7433,2024-03-03 11:00:36,22.0,1.0,-36.5
7434,2024-03-03 11:10:36,22.0,1.0,-36.5
7435,2024-03-03 11:20:36,22.0,1.0,-36.5
7436,2024-03-03 11:30:36,22.0,1.0,-36.5
7437,2024-03-03 11:40:36,22.0,1.0,-36.5
7438,2024-03-03 11:50:36,22.0,1.0,-36.5
7439,2024-03-03 12:00:36,22.0,1.0,-36.5
7440,2024-03-03 12:10:36,22.0,1.0,-36.5
7441,2024-03-03 12:20:36,22.0,1.0,-36.5
7442,2024-03-03 12:30:36,22.0,1.0,-36.5
7443,2024-03-03 12:40:36,22.0,1.0,-36.5
7444,2024-03-03 12:50:36,22.0,1.0,-36.5
7445,2024-03-03 13:00:36,22.0,1.0,-36.5
7446,2024-03-03 13:10:36,22.0,1.0,-36.5
7447,2024-03-03 13:20:36,22.0,1.0,-36.5
7448,2024-03-03 13:30:36,22.0,1.0,-36.5
7449,2024-03-03 13:40:36,22.0,1.0,-36.5
7450,2024-03-03 13:50:36,22.0,1.0,-36.5
7451,2024-03-03 14:00:36,22.0,1.0,-36.5
7452,2024-03-03 14:10:36,22.0,1.0,-36.5
7453,2024-03-03 14:20:36,22.0,1.0,-36.5
7454,2024-03-03 14:30:36,22.0,1.0,-36.5
7455,2024-03-03 14:40:36,22.0,1.0,-36.5
7456,2024-03-03 14:50:36,22.0,1.0,-36.5
7457,2024-03-03 15:00:36,22.0,1.0,-36.5
7458,2024-03-03 15:10:36,22.0,1.0,-36.5
7459,2024-03-03 15:20:36,22.0,1.0,-36.5
7460,2024-03-03 15:30:36,22.0,1.0,-36.5
7461,2024-03-03 15:40:36,22.0,1.0,-36.5
7462,2024-03-03 15:50:36,22.0,1.0,-36.5
7463,2024-03-03 16:00:36,22.0,1.0,-36.5
7464,2024-03-03 16:10:36,22.0,1.0,-36.5
7465,2024-03-03 16:20:36,22.0,1.0,-36.5
7466,2024-03-03 16:30:36,22.0,1.0,-36.5
7467,2024-03-03 16:40:36,22.0,1.0,-36.5
7468,2024-03-03 16:50:36,22.0,1.0,-36.5
7469,2024-03-03 17:00:36,22.0,1.0,-36.5
7470,2024-03-03 17:10:36,22.0,1.0,-36.5
7471,2024-03-03 17:20:36,22.0,1.0,-36.5
7472,2024-03-03 17:30:36,22.0,1.0,-36.5
7473,2024-03-03 17:40:36,22.0,1.0,-36.5
7474,2024-03-03 17:50:36,22.0,1.0,-36.5
7475,2024-03-03 18:00:36,22.0,1.0,-36.5
7476,2024-03-03 18:10:36,22.0,1.0,-36.5
7477,2024-03-03 18:20:36,22.0,1.0,-36.5
7478,2024-03-03 18:30:36,22.0,1.0,-36.5
7479,2024-03-03 18:40:36,22.0,1.0,-36.5
7480,2024-03-03 18:50:36,22.0,1.0,-36.5
7481,2024-03-03 19:00:36,22.0,1.0,-36.5
7482,2024-03-03 19:10:36,22.0,1.0,-36.5
7483,2024-03-03 19:20:36,22.0,1.0,-36.5
7484,2024-03-03 19:30:36,22.0,1.0,-36.5
7485,2024-03-03 19:40:36,22.0,1.0,-36.5
7486,2024-03-03 19:50:36,22.0,1.0,-36.5
7487,2024-03-03 20:00:36,22.0,1.0,-36.5
7488,2024-03-03 20:10:36,22.0,1.0,-36.5
7489,2024-03-03 20:20:36,22.0,1.0,-36.5
7490,2024-03-03 20:30:36,22.0,1.0,-36.5
7491,2024-03-03 20:40:36,22.0,1.0,-36.5
7492,2024-03-03 20:50:36,22.0,1.0,-36.5
7493,2024-03-03 21:00:36,22.0,1.0,-36.5
7494,2024-03-03 21:10:36,22.0,1.0,-36.5
7495,2024-03-03 21:20:36,22.0,1.0,-36.5
7496,2024-03-03 21:30:36,22.0,1.0,-36.5
7497,2024-03-03 21:40:36,22.0,1.0,-36.5
7498,2024-03-03 21:50:36,22.0,1.0,-36.5
7499,2024-03-03 22:00:36,22.0,1.0,-36.5
7500,2024-03-03 22:10:36,22.0,1.0,-36.5
7501,2024-03-03 22:20:36,22.0,1.0,-36.5
7502,2024-03-03 22:30:36,22.0,1.0,-36.5
7503,2024-03-03 22:40:36,22.0,1.0,-36.5
7504,2024-03-03 22:50:36,22.0,1.0,-36.5
7505,2024-03-03 23:00:36,22.0,1.0,-36.5
7506,2024-03-03 23:10:36,22.0,1.0,-36.5
7507,2024-03-03 23:20:36,22.0,1.0,-36.5
7508,2024-03-03 23:30:36,22.0,1.0,-36.5
7509,2024-03-03 23:40:36,22.0,1.0,-36.5
7510,2024-03-03 23:50:36,22.0,1.0,-36.5
7511,2024-03-04 00:00:36,22.0,1.0,-36.5
7512,2024-03-04 00:10:36,22.0,1.0,-36.5
7513,2024-03-04 00:20:36,22.0,1.0,-36.5
7514,2024-03-04 00:30:36,22.0,1.0,-36.5
7515,2024-03-04 00:40:36,22.0,1.0,-36.5
7516,2024-03-04 00:50:36,22.0,1.0,-36.5
7517,2024-03-04 01:00:36,22.0,1.0,-36.5
7518,2024-03-04 01:10:36,22.0,1.0,-36.5
7519,2024-03-04 01:20:36,22.0,1.0,-36.5
7520,2024-03-04 01:30:36,22.0,1.0,-36.5
7521,2024-03-04 01:40:36,22.0,1.0,-36.5
7522,2024-03-04 01:50:36,22.0,1.0,-36.5
7523,2024-03-04 02:00:36,22.0,1.0,-36.5
